#,Domain,Address,Type,Date
1,dxxxgk.tongji.edu.cn,222.66.109.32,A,2023/2/9
2,dxxxgk.tongji.edu.cn,202.120.188.98,A,2023/2/9
3,caup-tlab.tongji.edu.cn,202.120.188.98,A,2023/2/8
4,caup-tlab.tongji.edu.cn,222.66.109.32,A,2023/2/8
5,bidl.tongji.edu.cn,222.66.109.32,A,2023/2/8
6,bidl.tongji.edu.cn,202.120.188.98,A,2023/2/8
7,yktzf.tongji.edu.cn,202.120.188.122,A,2023/2/8
8,cdc.tongji.edu.cn,202.120.188.98,A,2023/2/8
9,cdc.tongji.edu.cn,222.66.109.32,A,2023/2/8
10,isces.tongji.edu.cn,222.66.109.32,A,2023/2/8
11,isces.tongji.edu.cn,202.120.188.98,A,2023/2/8
12,cnce.tongji.edu.cn,202.120.188.98,A,2023/2/8
13,cnce.tongji.edu.cn,222.66.109.32,A,2023/2/8
14,cal.tongji.edu.cn,202.120.167.127,A,2023/2/8
15,ai.tongji.edu.cn,202.120.188.98,A,2023/2/8
16,ai.tongji.edu.cn,222.66.109.32,A,2023/2/8
17,peces.tongji.edu.cn,202.120.188.98,A,2023/2/8
18,peces.tongji.edu.cn,222.66.109.32,A,2023/2/8
19,3slab.tongji.edu.cn,222.66.109.32,A,2023/2/8
20,3slab.tongji.edu.cn,202.120.188.98,A,2023/2/8
21,jzdu.tongji.edu.cn,222.66.109.32,A,2023/2/7
22,jzdu.tongji.edu.cn,202.120.188.98,A,2023/2/7
23,caup-lab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
24,caup-lab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
25,dxxxgk.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
26,dxxxgk.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
27,comm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
28,comm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
29,tjurban.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
30,tjurban.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
31,cdc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
32,cdc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
33,cnce.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
34,cnce.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
35,ai.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/2/3
36,ai.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/2/3
37,stru-en.tongji.edu.cn,222.66.109.32,A,2023/1/31
38,stru-en.tongji.edu.cn,202.120.188.98,A,2023/1/31
39,tjis2.tongji.edu.cn,202.120.189.190,A,2023/1/30
40,vod-api.tongji.edu.cn,202.120.188.121,A,2023/1/30
41,clrc.tongji.edu.cn,222.66.109.32,A,2023/1/30
42,clrc.tongji.edu.cn,202.120.188.98,A,2023/1/30
43,sqxia.tongji.edu.cn,202.120.188.98,A,2023/1/30
44,sqxia.tongji.edu.cn,222.66.109.32,A,2023/1/30
45,ddms.tongji.edu.cn,222.66.109.32,A,2023/1/30
46,ddms.tongji.edu.cn,202.120.188.98,A,2023/1/30
47,deepsea.tongji.edu.cn,222.66.109.32,A,2023/1/30
48,deepsea.tongji.edu.cn,202.120.188.98,A,2023/1/30
49,phylab.tongji.edu.cn,222.66.109.32,A,2023/1/30
50,phylab.tongji.edu.cn,202.120.188.98,A,2023/1/30
51,gpei.tongji.edu.cn,202.120.188.98,A,2023/1/30
52,gpei.tongji.edu.cn,222.66.109.32,A,2023/1/30
53,firesafety.tongji.edu.cn,222.66.109.32,A,2023/1/30
54,firesafety.tongji.edu.cn,202.120.188.98,A,2023/1/30
55,cadd.tongji.edu.cn,202.120.188.98,A,2023/1/30
56,cadd.tongji.edu.cn,222.66.109.32,A,2023/1/30
57,prefabcenter.tongji.edu.cn,222.66.109.32,A,2023/1/30
58,prefabcenter.tongji.edu.cn,202.120.188.98,A,2023/1/30
59,medgroup.tongji.edu.cn,222.66.109.32,A,2023/1/30
60,medgroup.tongji.edu.cn,202.120.188.98,A,2023/1/30
61,rdjy.tongji.edu.cn,202.120.188.98,A,2023/1/30
62,rdjy.tongji.edu.cn,222.66.109.32,A,2023/1/30
63,english.tongji.edu.cn,202.120.188.98,A,2023/1/30
64,english.tongji.edu.cn,222.66.109.32,A,2023/1/30
65,nmtc.tongji.edu.cn,222.66.109.32,A,2023/1/30
66,nmtc.tongji.edu.cn,202.120.188.98,A,2023/1/30
67,sfl.tongji.edu.cn,202.120.188.98,A,2023/1/30
68,sfl.tongji.edu.cn,222.66.109.32,A,2023/1/30
69,nzxy.tongji.edu.cn,202.120.188.98,A,2023/1/29
70,nzxy.tongji.edu.cn,222.66.109.32,A,2023/1/29
71,jwzhailab.tongji.edu.cn,222.66.109.32,A,2023/1/29
72,jwzhailab.tongji.edu.cn,202.120.188.98,A,2023/1/29
73,fm.tongji.edu.cn,202.120.188.98,A,2023/1/29
74,fm.tongji.edu.cn,222.66.109.32,A,2023/1/29
75,eetc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/1/25
76,eetc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/1/25
77,diif.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2023/1/25
78,diif.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2023/1/25
79,wiee-en.tongji.edu.cn,202.120.188.98,A,2022/11/20
80,wiee-en.tongji.edu.cn,222.66.109.32,A,2022/11/20
81,sese.tongji.edu.cn,222.66.109.32,A,2022/11/20
82,sese.tongji.edu.cn,202.120.188.98,A,2022/11/20
83,its.tongji.edu.cn,202.120.188.98,A,2022/11/20
84,its.tongji.edu.cn,222.66.109.32,A,2022/11/20
85,training-caup.tongji.edu.cn,222.66.109.32,A,2022/11/20
86,training-caup.tongji.edu.cn,202.120.188.98,A,2022/11/20
87,wkb.tongji.edu.cn,222.66.109.32,A,2022/11/20
88,wkb.tongji.edu.cn,202.120.188.98,A,2022/11/20
89,radio.tongji.edu.cn,open.tongji.edu.cn.,CNAME,2022/11/20
90,acm.tongji.edu.cn,222.66.109.32,A,2022/11/20
91,acm.tongji.edu.cn,202.120.188.98,A,2022/11/20
92,sldrce.tongji.edu.cn,222.66.109.32,A,2022/11/20
93,sldrce.tongji.edu.cn,202.120.188.98,A,2022/11/20
94,ocean.tongji.edu.cn,202.120.188.98,A,2022/11/20
95,ocean.tongji.edu.cn,222.66.109.32,A,2022/11/20
96,physics.tongji.edu.cn,202.120.188.98,A,2022/11/20
97,physics.tongji.edu.cn,222.66.109.32,A,2022/11/20
98,mic.tongji.edu.cn,222.66.109.32,A,2022/11/20
99,mic.tongji.edu.cn,202.120.188.98,A,2022/11/20
100,zhouwanggong.tongji.edu.cn,222.66.109.32,A,2022/11/20
101,zhouwanggong.tongji.edu.cn,202.120.188.98,A,2022/11/20
102,yangtze.tongji.edu.cn,222.66.109.32,A,2022/11/20
103,yangtze.tongji.edu.cn,202.120.188.98,A,2022/11/20
104,dawsly.tongji.edu.cn,222.66.109.32,A,2022/11/20
105,dawsly.tongji.edu.cn,202.120.188.98,A,2022/11/20
106,chuangyegu.tongji.edu.cn,222.66.109.32,A,2022/11/20
107,chuangyegu.tongji.edu.cn,202.120.188.98,A,2022/11/20
108,cpos.tongji.edu.cn,202.120.188.98,A,2022/11/20
109,cpos.tongji.edu.cn,222.66.109.32,A,2022/11/20
110,cdhaw.tongji.edu.cn,202.120.188.98,A,2022/11/20
111,cdhaw.tongji.edu.cn,222.66.109.32,A,2022/11/20
112,cdibb.tongji.edu.cn,222.66.109.32,A,2022/11/20
113,cdibb.tongji.edu.cn,202.120.188.98,A,2022/11/20
114,wind-eng.tongji.edu.cn,222.66.109.32,A,2022/11/20
115,wind-eng.tongji.edu.cn,202.120.188.98,A,2022/11/20
116,structure.tongji.edu.cn,202.120.188.98,A,2022/11/20
117,structure.tongji.edu.cn,222.66.109.32,A,2022/11/20
118,jmling.tongji.edu.cn,222.66.109.32,A,2022/11/20
119,jmling.tongji.edu.cn,202.120.188.98,A,2022/11/20
120,kouqiang.tongji.edu.cn,202.120.188.98,A,2022/11/20
121,kouqiang.tongji.edu.cn,222.66.109.32,A,2022/11/20
122,uncertainty.tongji.edu.cn,222.66.109.32,A,2022/11/20
123,uncertainty.tongji.edu.cn,202.120.188.98,A,2022/11/20
124,tjjyzx.tongji.edu.cn,202.120.176.11,A,2022/11/20
125,tjjtcloud.tongji.edu.cn,202.120.188.187,A,2022/11/20
126,bye.tongji.edu.cn,202.120.164.112,A,2022/11/20
127,tjzzb.tongji.edu.cn,202.120.188.98,A,2022/11/19
128,tjzzb.tongji.edu.cn,222.66.109.32,A,2022/11/19
129,tjroad.tongji.edu.cn,202.120.188.98,A,2022/11/19
130,tjroad.tongji.edu.cn,222.66.109.32,A,2022/11/19
131,1.tongji.edu.cn,202.120.172.2,A,2022/11/19
132,epc.tongji.edu.cn,222.66.109.32,A,2022/11/19
133,epc.tongji.edu.cn,202.120.188.98,A,2022/11/19
134,sms.tongji.edu.cn,202.120.189.216,A,2022/11/19
135,sal.tongji.edu.cn,202.120.188.98,A,2022/11/19
136,sal.tongji.edu.cn,222.66.109.32,A,2022/11/19
137,cai.tongji.edu.cn,222.66.109.32,A,2022/11/18
138,cai.tongji.edu.cn,202.120.188.98,A,2022/11/18
139,news.tongji.edu.cn,202.120.188.98,A,2022/11/18
140,mlab.tongji.edu.cn,202.120.188.98,A,2022/11/18
141,mlab.tongji.edu.cn,222.66.109.32,A,2022/11/18
142,news.tongji.edu.cn,222.66.109.32,A,2022/11/18
143,dcem.tongji.edu.cn,222.66.109.32,A,2022/11/18
144,dcem.tongji.edu.cn,202.120.188.98,A,2022/11/18
145,aero-mech.tongji.edu.cn,222.66.109.32,A,2022/11/18
146,aero-mech.tongji.edu.cn,202.120.188.98,A,2022/11/18
147,mpa.tongji.edu.cn,202.120.188.98,A,2022/11/18
148,mpa.tongji.edu.cn,222.66.109.32,A,2022/11/18
149,2011.tongji.edu.cn,202.120.188.98,A,2022/11/18
150,2011.tongji.edu.cn,222.66.109.32,A,2022/11/18
151,bkzs.tongji.edu.cn,202.120.188.98,A,2022/11/18
152,online-class.tongji.edu.cn,202.120.188.98,A,2022/11/18
153,online-class.tongji.edu.cn,222.66.109.32,A,2022/11/18
154,castm.tongji.edu.cn,202.120.188.98,A,2022/11/18
155,castm.tongji.edu.cn,222.66.109.32,A,2022/11/18
156,med.tongji.edu.cn,202.120.188.98,A,2022/11/18
157,med.tongji.edu.cn,222.66.109.32,A,2022/11/18
158,bb.tongji.edu.cn,222.66.109.32,A,2022/11/18
159,bb.tongji.edu.cn,202.120.188.98,A,2022/11/18
160,xingshi.tongji.edu.cn,202.120.163.196,A,2022/11/18
161,student.tongji.edu.cn,xingshi.tongji.edu.cn.,CNAME,2022/11/18
162,mail.tongji.edu.cn,202.120.164.60,A,2022/11/18
163,sicip.tongji.edu.cn,222.66.109.32,A,2022/11/18
164,sicip.tongji.edu.cn,202.120.188.98,A,2022/11/18
165,sjjx.tongji.edu.cn,222.66.109.32,A,2022/11/18
166,sjjx.tongji.edu.cn,202.120.188.98,A,2022/11/18
167,am.tongji.edu.cn,222.66.109.32,A,2022/11/18
168,am.tongji.edu.cn,202.120.188.98,A,2022/11/18
169,medyjs.tongji.edu.cn,202.120.188.98,A,2022/11/18
170,medyjs.tongji.edu.cn,222.66.109.32,A,2022/11/18
171,sie.tongji.edu.cn,202.120.188.98,A,2022/11/18
172,sie.tongji.edu.cn,222.66.109.32,A,2022/11/18
173,uxlab.tongji.edu.cn,222.66.109.32,A,2022/11/18
174,uxlab.tongji.edu.cn,202.120.188.98,A,2022/11/18
175,urbanization-think-tank.tongji.edu.cn,202.120.188.98,A,2022/11/18
176,urbanization-think-tank.tongji.edu.cn,222.66.109.32,A,2022/11/18
177,dns2.tongji.edu.cn,222.66.109.33,A,2022/11/18
178,cyy.tongji.edu.cn,202.120.188.98,A,2022/11/18
179,cse.tongji.edu.cn,202.120.188.98,A,2022/11/18
180,cse.tongji.edu.cn,222.66.109.32,A,2022/11/18
181,cyy.tongji.edu.cn,222.66.109.32,A,2022/11/18
182,lab.tongji.edu.cn,222.66.109.32,A,2022/11/18
